,,,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当月,当月,当月,当月,当月,当月,当月,当月,当年,当年,当年,当年,当年,当年,当年,当年
,,,长险趸交 ,长险趸交 ,中短存续期产品,中短存续期产品,其他长险趸交 ,其他长险趸交 ,短期险 ,短期险 ,长险趸交,长险趸交,中短存续期产品,中短存续期产品, 其他长险趸交, 其他长险趸交,短期险 ,短期险 ,长险趸交保费 ,长险趸交保费 ,中短存续期产品,中短存续期产品,其他长险趸交 ,其他长险趸交 ,短期险 ,短期险 
,,,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,其他长险趸交,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,其他长险趸交,同比增速,合计,同比增速
北京市分公司,大个险,个险,6.690763,-0.0024690152607233506,0.0,0.1950779607885098,6.690763,0.206540509858021,3.7676,-0.056138562052135986,185.436545,0.1382314132305936,2.31,0.2558081984271487,183.126545,0.22261070334542624,77.140003,0.18792860536298073,3570.506378,0.253626874593669,94.5015,0.23109025322203922,3476.004878,-0.04118944356866996,711.58383,0.12448203335560847
北京市分公司,大个险,服务营销,17.895348,0.1557612016216763,0.0,0.04379439181571856,17.895348,0.050955320878948884,0.601792,0.06832933963000822,52.282652,0.09055060042093405,6.512,0.1156098983741247,45.770652,0.023032278756868103,10.774066,0.11272217120348273,1944.140712,0.23831172834294292,264.6512,0.23520654741358182,1679.489512,0.10093993189999201,127.493806,0.16533085352453272
北京市分公司,非大个险,团险,5.627089,0.17903509729928757,0.0,-0.05764244517663858,5.627089,0.011693862182170963,593.798615,0.13851722253115678,1615.968561,0.22604953206784298,67.597236,0.05627220155047313,1548.371325,0.2152982058581093,2116.560436,0.16135438866483673,34200.472277,0.07031343286365205,688.3582,0.014042479535205266,33512.114077,0.2254436316831181,47935.270539,0.14115342731059402
北京市分公司,非大个险,银保,28.380021,0.10047804500041607,0.0,0.03909030717154018,28.380021,0.049790506235477004,0.0398,0.24326814019441975,293.813343,0.041178661863358924,41.4744,0.17545298608471271,252.338943,-0.052710706655124916,6.733676,0.046489164116909086,62283.542378,0.014529429935717911,56733.2995,0.10290833505505416,5550.242878,0.15309403086499537,99.685014,0.11876450420465211
北京市分公司,非大个险,互动,150.352984,-0.04118705769405615,0.0,0.23843639547632636,150.352984,0.11902957251232961,18.0995,0.170520531570762,237.161195,0.23371768574400784,3.762,0.18466496657005327,233.399195,-0.003431754614907393,186.929299,-0.01936482913393539,23886.725407,0.14789708121004358,1711.176483,0.13554045924877314,22175.548924,0.2363443885773461,5660.419818,-0.05480469657391849
北京市分公司,非大个险,电商,0.0,0.12840975089188617,0.0,0.2030399871722952,0.0,0.0773214627532251,3.3972,0.08485853354382923,9.6457,0.07305470205123345,0.0,0.26467109043161624,9.6457,-0.005743454121839427,73.832748,0.20711838169387006,59.194932,0.011799128888754765,0.0,0.2468965060581314,59.194932,0.23724140602606777,861.223927,-0.04680775751092068
天津市分公司,大个险,个险,0.595545,0.2626267540181753,0.0,0.10455537292098221,0.595545,0.1972564014012803,0.205,0.22711195570003473,12.585503,-0.016467612264514337,0.0,0.0215946870088784,12.585503,0.13312108956163662,5.3786,0.23407730176804606,219.742532,0.2137359325063614,1.87,0.24372525687023158,217.872532,0.23753474840318436,60.970518,-0.03727333114214924
天津市分公司,大个险,服务营销,0.590118,-0.049516546117528926,0.0,0.12804529786693555,0.590118,0.03216290876308061,0.0,0.0014382910889168172,13.424821,0.0705688882883626,0.0,0.25544026596018893,13.424821,0.0335369843598017,0.5089,0.07080979628946099,425.809403,0.2023157318870706,12.43,-0.05315201977652789,413.379403,0.21730029771689474,14.076611,0.21534902315136928
天津市分公司,非大个险,团险,0.625217,-0.05553173811530134,0.0,0.20439676508078328,0.625217,0.07537091665951802,0.21002,0.09743215562667912,11.660474,0.06584195155749038,0.0,0.00735801893422533,11.660474,0.1730564886100856,129.958116,0.24125550419391928,644.901335,0.20103108575588538,0.22,0.004299505180867987,644.681335,0.11940179309358724,633.876169,-0.06463435879707519
天津市分公司,非大个险,银保,3.297145,0.0907978163681859,0.0,0.08511096568813058,3.297145,0.05057959034616257,0.02,0.08711946585598557,34.770817,0.1835072180997043,1.98,-0.01075039360082817,32.790817,-0.02902846819449939,1.3878,0.09456901795587945,19316.401867,0.252729427589703,18152.92,0.03808756320583534,1163.481867,-0.031493382431339645,14.004485,0.19698242252719278
天津市分公司,非大个险,互动,0.0,0.11882525618438683,0.0,-0.005777126323435171,0.0,0.048362920137698696,0.0,0.13645258862082849,4.562164,0.023080142881308125,0.0,0.16598984875772643,4.562164,0.05057508737326257,2.25405,0.031014442051167563,229.307445,-0.009517525406941599,1.32,0.02853702087535498,227.987445,0.07387920239948319,269.205959,0.21228346845193605
天津市分公司,非大个险,电商,0.0,-0.03521994160241706,0.0,0.012744043852698764,0.0,0.17646896998377812,0.0,0.2243429129413855,0.0,0.20391976015442892,0.0,0.042488435170499696,0.0,0.01763466600113156,-0.0123,0.14825466629072176,0.0,-0.06218643509161609,0.0,0.22073029142978604,0.0,0.20645398476884189,4.96407,-0.0016275986158568734
河北省分公司,大个险,个险,16.948735,0.023534102214874602,6.5395,-0.028252176455491478,10.409235,0.03562325467806032,20.4696,0.04922120031891055,222.145075,-0.03684033469133805,37.1393,0.030828630551955966,185.005775,-0.05717515072888907,250.571102,0.05348598830110531,6443.100985,0.13767707980204966,1961.88961,0.06484247309809815,4481.211375,0.11536900536875415,2024.952396,-0.015186606971377248
河北省分公司,大个险,服务营销,10.509056,0.10668690765649515,0.0,0.23955557721696027,10.509056,0.1761299048258409,3.7078,0.1906218423996214,139.988125,0.1601154607721243,16.082,0.16991908918230694,123.906125,-0.014094106510912455,52.81598,0.2380028007018795,3156.541461,0.07010900395351415,334.873,0.11656560144555352,2821.668461,0.11161678483616594,417.641273,0.19859612287671533
河北省分公司,非大个险,团险,0.5085,0.21817770197058328,0.44,0.1546034538699065,0.0685,0.24063873276100342,55.42617,-0.05431906474700352,122.488178,0.17734209234898643,8.14,0.17135414259256007,114.348178,0.2518495583413441,1634.814982,0.03343117404865157,3363.342686,0.06884473172271183,710.4251,0.06890658684474428,2652.917586,0.26618929437106503,8493.303688,0.08536080493168428
河北省分公司,非大个险,银保,29.739967,0.12600465413064485,5.269,0.07786225700501546,24.470967,-0.007117386585070569,10.424307,0.05853559362956642,245.469846,0.011174887657512492,40.75709,0.2328182602033424,204.712756,0.06888640387121164,119.368812,0.04311435095694007,164650.273439,0.01921802443667414,156736.66795,0.07879796674199922,7913.605489,0.1262205225685234,747.582357,-0.06268334070144678
河北省分公司,非大个险,互动,0.479029,0.20651840772797944,0.055,0.08397639377017173,0.424029,0.140137960461686,1.0147,0.11505923237082581,40.080653,0.17971005853285646,20.977,0.1846243341807141,19.103653,0.24905051352791596,36.824232,0.02964651432559175,1168.792724,0.23974741961973947,477.09079,-0.03254525406469746,691.701934,0.24020115980960335,237.406257,0.19111402013262965
河北省分公司,非大个险,电商,0.0,0.2484060867715158,0.0,0.07161116532510142,0.0,0.009009325114422964,47.24,0.16069728603090633,0.0,-0.05922691830713309,0.0,-0.006272645008873349,0.0,-0.05347586734378712,609.924,0.2114765921593126,0.5442,-0.055432583186708205,0.0,-0.0547188098794875,0.5442,0.016863470316676548,2208.2214,0.000399253594367673
山西省分公司,大个险,个险,10.763697,0.15252386969716633,0.11,0.1257640785445707,10.653697,0.1672473814399066,2.589416,0.13302635500934637,101.211106,0.1464915545481678,2.167,0.0545969733845977,99.044106,0.2441801499619166,49.51211,0.2408201749162815,2600.677465,0.09964454573042675,141.0002,0.016637778286991183,2459.677265,0.17938046675370609,458.050531,0.12354366208659345
山西省分公司,大个险,服务营销,6.082645,0.15535069486810085,0.0,-0.025613133059980753,6.082645,-0.06465230704569515,0.4803,0.17154524210732255,92.014715,0.17680923478753638,4.609,0.21012430310304295,87.405715,0.04020748446968938,14.237459,0.004039439890873057,1515.118678,0.1970125778133954,91.5244,-0.006987837471061705,1423.594278,0.25327574309956624,76.362629,0.20649677775886008
山西省分公司,非大个险,团险,0.188536,-0.03937653797033275,0.0,-0.05846232693053135,0.188536,0.13903411339458477,13.003029,0.2524273565266976,2.635183,0.16035174752319062,1.133,-0.0072173202640356355,1.502183,0.26365187589809014,277.331735,0.25936195150790137,258.56122,-0.0589581677764315,123.0614,-0.005117250472070511,135.49982,0.10300260133247639,1518.217773,-0.011711342616154788
山西省分公司,非大个险,银保,92.678196,0.2105650051431481,2.266,0.04109949408757294,90.412196,0.024543311961639152,0.939,0.17553392895806597,626.405897,0.12520258902776651,56.3222,0.03120821904768069,570.083697,0.10693138178987577,18.483218,-0.004500043370454935,51538.657491,0.07899290869498511,45657.38934,0.1065520095854759,5881.268151,0.09879375734494934,142.241369,-0.007197982892513073
山西省分公司,非大个险,互动,0.722989,-0.00822894894924181,0.0,0.007002011855959926,0.722989,0.03953643106432223,0.3395,0.034700183003031515,24.480692,0.2246510585233202,2.288,-0.048035062468300825,22.192692,-0.06506145711308008,3.63895,0.16864683358192312,542.337314,0.09527480766307005,109.4555,0.08844012066103622,432.881814,0.10823921956866601,55.187304,-0.045130085343842496
