,,,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当月,当月,当月,当月,当月,当月,当月,当月,当年,当年,当年,当年,当年,当年,当年,当年
,,,长险趸交 ,长险趸交 ,中短存续期产品,中短存续期产品,其他长险趸交 ,其他长险趸交 ,短期险 ,短期险 ,长险趸交,长险趸交,中短存续期产品,中短存续期产品, 其他长险趸交, 其他长险趸交,短期险 ,短期险 ,长险趸交保费 ,长险趸交保费 ,中短存续期产品,中短存续期产品,其他长险趸交 ,其他长险趸交 ,短期险 ,短期险 
,,,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,其他长险趸交,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,其他长险趸交,同比增速,合计,同比增速
北京市分公司,大个险,个险,5.533,0.25524727952293697,0.0,0.12309900930794154,5.533,0.18692649944110343,1.3456,0.02495452034382334,744.084831,0.047991564666135245,12.606,0.12638970735072746,731.478831,0.01794881414623145,67.238796,0.14599668429030538,744.084831,-0.047409912783998254,12.606,-0.013486576435602157,731.478831,0.1588987831156333,67.238796,0.1358193381975287
北京市分公司,大个险,服务营销,0.009,-0.05459777593793493,0.0,-0.006476379426643493,0.009,-0.01859636498625067,0.3883,0.12192953884517278,524.11211,-0.02796918544772366,109.318,0.19172762037607485,414.79411,0.0916380589848767,27.736124,0.18262966043258108,524.11211,0.1109415117513808,109.318,0.12166248449968492,414.79411,0.14490070593010204,27.736124,-0.04844449921295263
北京市分公司,非大个险,团险,49.015276,-0.02741595909569559,49.011276,-0.052871633292310614,0.004,0.1246755943992705,854.157043,-0.01726191832010432,12229.063796,0.05587155598633644,141.471302,0.21829693813474793,12087.592494,0.08796583978474976,8416.156634,0.20115418273179975,12229.063796,0.19326736684936838,141.471302,0.12948160659708605,12087.592494,0.009028840498417253,8416.156634,0.19489337459431413
北京市分公司,非大个险,银保,1407.1218,-0.048932451589868274,1405.207,0.11296373489087413,1.9148,0.24878983263718624,0.043,0.017671200556024242,29594.0501,0.20821502303905218,29210.8999,-0.04228565366252248,383.1502,0.08953060587264056,29.655598,0.0882738082460627,29594.0501,0.10622226895012445,29210.8999,0.04609839532699191,383.1502,0.06949694154870517,29.655598,0.12888374212650153
北京市分公司,非大个险,互动,7.29316,-0.04499419107275654,0.0,0.2068727103985879,7.29316,0.09365877872610094,10.734508,0.06417825793256443,6335.827586,0.2443576490650464,1600.408683,0.02939383798241089,4735.418903,0.24327990990079762,1979.259149,0.06708382612550991,6335.827586,-0.05773388782516414,1600.408683,0.013379081061458187,4735.418903,-0.0395586617297339,1979.259149,-0.02608632094087517
北京市分公司,非大个险,电商,2.2769,-0.03411195969162312,0.0,0.20655894843518915,2.2769,0.17974495929224124,0.6184,0.06533571230530123,5.6155,0.021598754299293237,0.0,0.09208302988375988,5.6155,0.2457883891278486,32.5231,0.028853998661398057,5.6155,0.06655665418919245,0.0,-0.019680335058168335,5.6155,0.0036038257116189354,32.5231,0.12173356278688724
天津市分公司,大个险,个险,0.003,0.16206477536110767,0.0,0.0545975983694744,0.003,0.17056916456425988,0.0731,0.1443191989865999,38.0736,0.1989806822972399,0.0,0.042245502178945016,38.0736,0.24817975732288108,10.4352,0.07043273018474173,38.0736,0.1573219625098549,0.0,-0.03299121239035476,38.0736,0.25175270390566323,10.4352,-0.018716361510643802
天津市分公司,大个险,服务营销,0.5774,0.03484189821796537,0.0,0.10861622788161875,0.5774,-0.010223589032601585,0.01,-0.034354244330343675,50.93628,0.07376750604809422,0.88,0.01744421995952748,50.05628,0.07645539417764763,1.164277,0.23263607955993315,50.93628,0.10526751841640941,0.88,0.12495543105968475,50.05628,0.15422854990882912,1.164277,-0.020308011442165968
天津市分公司,非大个险,团险,0.101,0.0936997565838586,0.0,-0.046702933876305884,0.101,0.24482793121574412,15.96465,0.24031946207810315,18.6859,0.2454719520798334,0.0,0.1931677751249099,18.6859,0.25272107634871266,66.444675,-0.005534322659424755,18.6859,0.1987868755983432,0.0,0.18618922779652958,18.6859,0.18070134384354564,66.444675,0.1374209287437053
天津市分公司,非大个险,银保,534.98,0.14685161301671384,532.99,0.23826190557088886,1.99,0.24744036978434605,0.02,0.1375709556638016,14270.16355,0.24602535047622784,14163.75,0.010455949999610284,106.41355,0.10077811710521502,1.0771,0.20548808558756412,14270.16355,-0.06428746025601707,14163.75,-0.027639859079438833,106.41355,0.22627204711894558,1.0771,0.08364102251569322
天津市分公司,非大个险,互动,5.156,-0.049334007951864024,0.0,0.2601722484796174,5.156,-0.01950796695241125,0.02,0.18446611933147308,144.277188,0.0926480967044734,0.0,0.016989527882667704,144.277188,0.15277084141701996,3.0911,0.20582514113190956,144.277188,-0.013873219406217682,0.0,-0.0043477749333394695,144.277188,-0.019869824067153263,3.0911,0.1950542865928823
天津市分公司,非大个险,电商,0.0,-0.024002419853428603,0.0,0.24719531134840303,0.0,-2.6437991640556233e-06,0.0,0.015016166295260461,0.0,0.0958621081187529,0.0,0.12008368987191718,0.0,0.25226146490509477,0.0496,-0.004537598518095413,0.0,0.11263334464795159,0.0,0.0034665681658030225,0.0,0.17199432023503616,0.0496,0.21076333745757445
河北省分公司,大个险,个险,336.05398,0.06680003195837897,3.212,0.17755560382960436,332.84198,0.14882855723683902,4.408306,0.039854162473930276,1588.831523,-0.06111459856718576,157.8907,0.22792148105432086,1430.940823,-0.008949791856352085,147.091682,-0.05513127886645691,1588.831523,0.20390922330980224,157.8907,0.026183655536097417,1430.940823,0.2161524372209319,147.091682,-0.022471402313459583
河北省分公司,大个险,服务营销,22.24392,0.17681584980702594,0.649,0.1922236772842866,21.59492,0.18244930670086154,0.9322,0.04538338584799231,2506.092044,0.1691379171311286,32.3631,0.12647639014592796,2473.728944,0.0660793508721509,32.000647,-0.057893622721735205,2506.092044,-0.0279902188762165,32.3631,0.2584814245719393,2473.728944,0.1769873523946098,32.000647,-0.026451872271566146
河北省分公司,非大个险,团险,0.33,0.12381214631536369,0.33,0.2554368066719516,0.0,0.05203826355388972,345.809366,0.16518194597703267,1312.887264,0.05998680156754438,37.1888,0.17877404681125109,1275.698464,0.24505993006843543,1263.432435,0.20972320257212296,1312.887264,-0.025171248036812126,37.1888,-0.014777489618850115,1275.698464,0.14237065330678986,1263.432435,0.037609713567982206
河北省分公司,非大个险,银保,1744.01128,0.046195860498451015,1683.352,-0.006731290237234196,60.65928,0.17919402633362283,2.326722,0.13682939830136168,133853.152996,0.13838119031578702,132381.25008,0.05355171796175875,1471.902916,0.16786229396710306,57.14619,0.21050918190211795,133853.152996,0.16850249502264378,132381.25008,0.13643102698191048,1471.902916,0.1678792144577037,57.14619,0.18033613834306395
河北省分公司,非大个险,互动,2.57722,0.17424774679010624,2.42,0.0603274661722877,0.15722,0.22365703022384986,0.3941,0.24949128425431547,178.58169,0.033109390797595284,19.019,0.04735506832409225,159.56269,0.08122269290286986,18.641062,0.14834234075262323,178.58169,0.041469881022712374,19.019,0.25346394432305347,159.56269,0.0735107143007871,18.641062,-0.05742452951957483
河北省分公司,非大个险,电商,0.0,0.038660551809342414,0.0,0.07379623975024562,0.0,0.03410624223506944,5.414,0.2623132289797845,0.0,0.1402287732000827,0.0,0.046365222390790974,0.0,0.07172334797366052,160.843,0.11967439513826345,0.0,-0.028730379719671278,0.0,0.0805941685499497,0.0,-0.04402809913501613,160.843,-0.05109113183328867
山西省分公司,大个险,个险,22.86416,-0.0024189577389000885,0.33,0.136724354701037,22.53416,0.1969617721854493,0.794385,0.18467786218389368,937.500264,0.05241670772164222,111.5873,0.10317119231657833,825.912964,0.13894774520724035,41.474928,0.035038251553307774,937.500264,0.03179865982803145,111.5873,0.1941202663473983,825.912964,0.0033341892164748255,41.474928,0.21642069994387905
山西省分公司,大个险,服务营销,1.729021,0.19435329192632556,0.9658,0.13410118490536346,0.763221,0.21787658179834804,0.1318,0.025447933779081444,276.496911,-0.03273595526706213,62.6527,0.13161262829793544,213.844211,0.11618376733860752,12.097636,0.01852852572125735,276.496911,0.0645288109101047,62.6527,0.06734791023142282,213.844211,-0.03736769920058223,12.097636,0.08316067263077204
山西省分公司,非大个险,团险,12.452,0.2508262006265804,12.43,0.12230565641884038,0.022,0.21146567919795656,7.5779,0.157695304419436,172.04274,0.14148664113091108,104.4571,-0.019786405781866318,67.58564,0.18395501404351236,140.636131,0.0996125031563697,172.04274,-0.05206034591868094,104.4571,0.20744406477130606,67.58564,0.16237993606066228,140.636131,0.09507310070574632
山西省分公司,非大个险,银保,31.30608,-0.025764653400261628,16.684,0.23787213277143873,14.62208,0.1603258178727232,0.2027,-0.004790061460149209,45729.402953,0.11561107250130603,44750.2655,0.1762272387813085,979.137453,-0.017780293320584856,13.787545,-0.03103035157802449,45729.402953,-0.008515247263437942,44750.2655,0.19369300268152015,979.137453,0.22131873566532567,13.787545,0.0718220064996527
山西省分公司,非大个险,互动,4.697,0.09411281776663055,1.628,0.0189253956152524,3.069,0.0006787923844194244,0.0724,0.1994010703366221,187.33754,0.10298710175118081,74.7725,0.12465497500363833,112.56504,0.26018074947258535,4.538,0.19481138266082598,187.33754,-0.0003249114851416694,74.7725,0.16246499731366976,112.56504,0.06420003969560482,4.538,0.0557456756723535
