,,,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当日 ,当月,当月,当月,当月,当月,当月,当月,当月,当年,当年,当年,当年,当年,当年,当年,当年
,,, 长险趸交, 长险趸交,中短存续期产品,中短存续期产品,  其他长险趸交,  其他长险趸交, 短期险, 短期险,长险趸交 ,长险趸交 ,中短存续期产品,中短存续期产品, 其他长险趸交, 其他长险趸交,短期险 ,短期险 , 长险趸交, 长险趸交,中短存续期产品,中短存续期产品,其他长险趸交 ,其他长险趸交 ,短期险 ,短期险 
,,,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速,合计,同比增速
北京市分公司,大个险,个险,1.002,0.06341246649224554,0.0,0.24739916586187816,1.002,-0.03970650746173567,2.6883,0.1000651368919515,-1.74905,0.08951788202337424,1.925,0.19196306450750308,-3.67405,0.03849791111963139,33.478046,0.03528483496426758,1593.538142,0.22195936685173123,75.972,0.06644470090541027,1517.566142,0.21238839822987518,411.067637,0.1686992712276303
北京市分公司,大个险,服务营销,0.0,0.15721328524588132,0.0,0.2578801473140833,0.0,0.0901931776738203,0.7497,0.22738378913819637,57.54201,0.10037045972254438,7.898,0.1259920148851848,49.64401,0.052743518816496915,4.365506,-0.047448209484253934,1236.363049,0.15185400849368433,230.0562,0.012274141136574193,1006.306849,0.09125362889738788,81.816937,0.10840488356072574
北京市分公司,非大个险,团险,62.701,0.2169483996123774,0.0,0.25522140579351865,62.701,0.058218664561786614,137.667887,0.1160566843213763,1159.44788,0.0789009672235945,14.217466,0.23538501204004758,1145.230414,0.2647512508547889,457.699689,0.07429128237053845,24284.488054,-0.04624195314650168,437.857322,0.23799172064038845,23846.630732,0.2506372555409462,19528.893774,0.21958862408231594
北京市分公司,非大个险,银保,21.072,-0.01862332428670349,0.0,0.08881969462035205,21.072,0.21146233524702032,0.2656,-0.010610407248873058,448.81056,0.07510260277243909,0.61,-0.06493620348951595,448.20056,0.22046280488596412,2.3143,0.06518553508808535,60406.594106,0.24652011321790143,56562.5497,0.09021693296221313,3844.044406,0.042718968871074424,72.919092,0.2195554509225178
北京市分公司,非大个险,互动,0.0,0.21744732650431375,0.0,0.21208023642193755,0.0,-0.015592016494834826,0.880492,0.23405708871185968,708.801425,0.09718502055006085,1.21,0.036775526473297314,707.591425,-0.03924275723776055,28.055443,0.07554696072083845,8844.70192,0.03485221494977877,1688.692483,-0.02677679330087,7156.009437,0.23534507177833652,3657.334991,0.24012655154057963
北京市分公司,非大个险,电商,0.0,0.11152617529998375,0.0,0.09009145533762092,0.0,0.05836044190054477,1.0517,0.1311932618010078,3.4155,0.060240499672260285,0.0,0.0876686544662978,3.4155,0.2222274985880818,39.914865,0.180992819910247,30.127,0.069741169754569,0.0,0.020708125953414296,30.127,0.1980085753862678,565.183565,0.004376709718893017
天津市分公司,大个险,个险,0.0442,0.0365917222561965,0.0,0.14450544367015775,0.0442,-0.021258700997897007,0.13,0.24460419733974073,1.8206,0.1875125027621479,0.0,0.1997433203393577,1.8206,0.12388973601310603,3.2915,0.12070027519404053,138.359077,0.1867237731928575,1.87,0.14431564539720895,136.489077,0.15630359302531951,39.918466,0.06947983394266176
天津市分公司,大个险,服务营销,1.75921,0.16902974422045172,0.0,-0.014143321463547446,1.75921,0.059992929026185006,0.0,0.14785686310568874,17.90596,0.2166581575936505,0.0,0.14544239045582616,17.90596,0.22571286087572684,0.6643,0.12153722515832849,250.227226,0.04563137859429195,12.43,-0.03079185252967463,237.797226,-0.05790298389429743,10.203735,-0.028620675627284303
天津市分公司,非大个险,团险,0.0,0.007080786137999691,0.0,0.026417290270023503,0.0,0.24126455063010802,0.5766,-0.0019993049877415716,1.8001,0.07753544899492516,0.0,0.0820996699819956,1.8001,0.2632322755554262,9.939424,0.11915822041642031,393.669879,-0.034601924980908395,0.22,-0.006595884298304877,393.449879,0.26278015767926727,284.353718,0.12602298543376383
天津市分公司,非大个险,银保,1.72722,0.051393290593855834,0.0,0.22143787688484706,1.72722,0.21361218655312073,0.123,-0.056101578107877026,22.58642,0.16179819228983067,0.0,0.021572789070851417,22.58642,0.10232958245714295,0.3915,-0.0022297401085660065,18796.37238,0.15428551405889304,18150.17,0.16982548740061057,646.20238,0.16139562673378408,7.522132,0.02071049328089967
天津市分公司,非大个险,互动,0.47236,0.13046478219452665,0.0,-0.04323906549582888,0.47236,0.14512049107743788,0.0,0.06398037388635637,4.63283,0.1662948847286167,0.0,-0.022846092645605682,4.63283,-0.019511787341103832,0.3842,0.10687025865231393,211.616637,0.2662760699303363,1.32,-0.06554972123294561,210.296637,-0.022088062633529044,13.718578,0.15619399647546353
天津市分公司,非大个险,电商,0.0,0.0391931477453382,0.0,-0.05270601388924362,0.0,0.1540293153501782,0.0,0.2186657275966192,0.0,0.1638810143050816,0.0,0.20601053217737442,0.0,0.2623246885642745,0.8614,-0.042318974457893475,0.0,0.1880624203457603,0.0,-0.04220787380761284,0.0,-0.05273514178366406,5.30587,-0.055964826125773304
河北省分公司,大个险,个险,2.51263,0.1396125244956349,0.55,-0.05786719273060723,1.96263,-0.06530040002064247,6.709,0.1092893201245725,79.37544,0.11485635094154388,6.5725,-0.03824789636243529,72.80294,0.26518815488664976,88.355849,0.2371472024699707,4905.627973,0.22765239124907843,1858.02661,-0.007530901182003262,3047.601363,0.042481030547878905,1071.258796,0.1407340537289951
河北省分公司,大个险,服务营销,7.77465,0.1204359613651612,0.033,0.08413522938301389,7.74165,0.1224073752931646,1.6261,0.11784472327920249,118.40934,0.17034732698164734,0.528,0.0423199626585121,117.88134,0.21010275683143273,19.289784,0.2660713122884762,3826.685852,0.1402996189266133,312.5848,0.20897338605158913,3514.101052,-0.051847759410816784,220.508747,0.07393046395115678
河北省分公司,非大个险,团险,0.12478,-0.040040872962051034,0.0,-0.06416964550297449,0.12478,-0.019460366575350347,8.2395,0.08180681068046897,7.12431,-0.03126681685431729,0.66,0.21695700941152948,6.46431,-0.03877008000501442,137.947327,0.1164896991906546,2516.542457,0.10508698309035512,696.3011,0.10810926336530163,1820.241357,0.039498202560118066,3427.003843,0.031610406230519195
河北省分公司,非大个险,银保,31.66596,0.09293295239683132,2.475,-0.0512312200109035,29.19096,0.062114199671097305,1.9852,-0.004230885522030307,582.77357,0.1459626443827969,8.8506,0.18883008979147164,573.92297,0.068927830260119,27.509098,0.12903589122923478,161796.08633,0.05956809174527964,156648.91666,0.1709292627803567,5147.16967,-0.01383354676842565,383.334065,0.20352917036425291
河北省分公司,非大个险,互动,0.05239,0.230326366845242,0.0,-0.009802137428411906,0.05239,0.049901192430995576,0.6246,0.1691557166268872,25.5633,-0.019595097724426858,0.2145,0.06607069551352979,25.3488,0.14612179336947126,9.843547,0.1814830027327965,920.440595,0.17974311826078515,446.14779,0.18953516308624793,474.292805,0.09437364151195325,122.73842,0.2570260762451045
河北省分公司,非大个险,电商,0.0,-0.006818998630638229,0.0,0.12895108814007075,0.0,0.2588539326642592,6.959,0.2095345016752359,0.0,0.057901921298871895,0.0,0.0053523125091166635,0.0,0.07589200498607523,70.919,0.17410551510990602,0.5442,0.16800488457319726,0.0,0.0517021817019492,0.5442,0.0824093942822217,995.096,-0.019021670478831576
山西省分公司,大个险,个险,4.25827,0.20204744234603744,0.11,0.14521802465521488,4.14827,0.15158523445201108,2.299749,0.08456333557144186,35.398354,0.25312835453775806,0.935,0.12509255805503897,34.463354,-0.034637987717661335,20.623949,0.15793682694036867,1791.389152,0.09442133467553343,121.1309,0.1711706846803774,1670.258252,0.11789276171298944,271.591399,0.09662333931242804
山西省分公司,大个险,服务营销,13.64993,0.008836843999568392,0.0,0.0967947494031029,13.64993,0.021878264465482522,0.2068,0.17100907688661304,138.12527,0.019317165645612717,0.11,-0.05157115083512833,138.01527,0.11172946935984883,2.8225,0.0031514230491087036,803.406179,0.19674004848497972,76.6744,-0.04765812324934995,726.731779,0.25299351349884436,42.000282,0.15314730699013007
山西省分公司,非大个险,团险,0.001,0.10079813176107894,0.0,0.07498841670193958,0.001,0.009260625269724099,8.273251,-0.06548857827761984,1.023,0.25032253420589257,0.44,0.26150136849122796,0.583,0.09200197041878483,48.472797,0.1835073371843717,214.696777,0.11309125581718521,112.7874,0.17491657768581828,101.909377,0.06599849832577748,899.565183,0.1752556342533266
山西省分公司,非大个险,银保,24.00828,0.045841563613260285,0.0,-0.04375973709632972,24.00828,-0.002591836697778238,1.1084,0.18538713702998288,275.13285,0.0714775334716876,11.517,0.13276925796625041,263.61585,-0.025351545863193232,9.252476,-0.008569314698644507,48504.049609,0.09301799458359884,45518.54954,0.22902367466034904,2985.500069,0.22880803827661986,79.046832,0.18728386549402498
山西省分公司,非大个险,互动,2.3,0.09237226341208814,0.0,0.07176147652536541,2.3,0.0652093765048166,0.1936,0.23084826224899455,26.22722,0.19316283882481308,12.1,0.24445292796033638,14.12722,0.22338839633824784,1.8888,0.22167790016065095,364.590895,-0.013846937371847298,87.6425,0.01503006182328176,276.948395,0.20278801426927182,40.080984,0.1724394821573604
山西省分公司,非大个险,电商,0.0,0.11753403050552134,0.0,0.035977884704528285,0.0,0.18175568508784035,0.0,0.16054896134125915,0.0,0.05153426266016501,0.0,0.08861367247984252,0.0,0.1366739032088085,0.0,0.1345503694291925,0.0,0.09997561524535394,0.0,0.19262798883728416,0.0,0.04942640556735702,0.3609,0.17917687332200427
内蒙古分公司,大个险,个险,1.73493,0.014678516548681778,0.0,0.14089893468282363,1.73493,0.21661824115017322,3.077289,-0.008180560314519728,93.251991,0.04191081093624747,0.0,0.04159870414222313,93.251991,0.19565133025957074,32.88545,0.05570689429981296,1455.805297,0.23348770177068098,6.05,0.12867671160554592,1449.755297,0.022100207196903327,545.692129,0.16517770821875769
内蒙古分公司,大个险,服务营销,2.426,0.12438526349453892,0.0,0.03268610817213907,2.426,0.11004047256318056,0.4462,0.01926673318231681,127.53715,0.08082799433587472,0.0,-0.02533385408904404,127.53715,-0.019625217566881643,3.578101,0.12964461361828214,1090.94521,-0.04516920212782236,29.2,0.22750707372136877,1061.74521,-0.03861061148341366,66.055633,0.1541464675250556
